age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
2,Self-emp-not-inc,183710.0,9th,5.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
0,Self-emp-inc,181608.0,10th,6.0,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
1,Private,245628.0,Some-college,10.0,Never-married,Adm-clerical,Other-relative,White,Male,0,0,2,Mexico,<=50K
2,Private,303155.0,Assoc-acdm,12.0,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,190885.0,HS-grad,9.0,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,2,Guatemala,<=50K
2,Private,280570.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,207301.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Female,0,3,2,United-States,<=50K
2,Private,416745.0,Assoc-acdm,12.0,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Local-gov,237811.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Own-child,Black,Female,0,0,1,Haiti,<=50K
1,Local-gov,47085.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,194141.0,Some-college,10.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,2,2,United-States,<=50K
1,Self-emp-not-inc,117346.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,234919.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,2,El-Salvador,<=50K
0,Private,67234.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Private,133515.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,160398.0,Some-college,10.0,Never-married,Sales,Other-relative,White,Male,0,0,2,United-States,<=50K
4,Private,162301.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,183616.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,3,England,<=50K
0,Private,133061.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,254500.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
2,Private,39606.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,2,United-States,<=50K
2,Federal-gov,92775.0,Assoc-voc,11.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,State-gov,115005.0,HS-grad,9.0,Divorced,Tech-support,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,206351.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,35644.0,11th,7.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,140752.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0,0,1,United-States,<=50K
3,Self-emp-not-inc,208872.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2,4,United-States,<=50K
1,Private,187073.0,Bachelors,13.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,190194.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Local-gov,328581.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
4,Private,206232.0,10th,6.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,104232.0,10th,6.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
1,Private,183597.0,Doctorate,16.0,Never-married,Prof-specialty,Not-in-family,White,Male,1,0,3,Germany,<=50K
4,,176897.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,3,United-States,<=50K
1,Local-gov,125442.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,174201.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
4,,178931.0,HS-grad,9.0,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,2,0,2,United-States,<=50K
3,Federal-gov,230387.0,HS-grad,9.0,Widowed,Adm-clerical,Unmarried,White,Female,0,0,1,United-States,<=50K
4,,172826.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,<=50K
4,Private,234328.0,Bachelors,13.0,Divorced,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,268147.0,9th,5.0,Never-married,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
4,Federal-gov,61298.0,Bachelors,13.0,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,173255.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,1,0,1,United-States,<=50K
4,Private,293399.0,11th,7.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,30289.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
1,Local-gov,84119.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,167159.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,2,0,2,United-States,<=50K
0,Private,50163.0,9th,5.0,Never-married,Transport-moving,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,117244.0,HS-grad,9.0,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,302406.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,162302.0,Some-college,10.0,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,2,Philippines,<=50K
4,Local-gov,34878.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Private,61308.0,10th,6.0,Never-married,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,96824.0,Some-college,10.0,Divorced,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Private,126076.0,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Female,0,0,3,United-States,<=50K
2,Self-emp-not-inc,89942.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Male,2,0,2,United-States,<=50K
1,Private,226629.0,HS-grad,9.0,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,2,Mexico,<=50K
4,Private,144056.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,2,United-States,<=50K
0,Private,351381.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,214555.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,28119.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
1,,102130.0,Some-college,10.0,Never-married,,Own-child,White,Male,0,0,2,United-States,<=50K
2,Local-gov,578377.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,United-States,<=50K
1,Private,209538.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,162312.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,0,Philippines,<=50K
2,Private,223548.0,1st-4th,2.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,Mexico,<=50K
1,Local-gov,236415.0,Some-college,10.0,Never-married,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,<=50K
0,Private,136610.0,12th,8.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,1,United-States,<=50K
1,,159159.0,Some-college,10.0,Married-civ-spouse,,Wife,White,Female,0,0,1,United-States,<=50K
2,Self-emp-not-inc,152752.0,Assoc-voc,11.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,0,United-States,<=50K
2,Private,193855.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
2,,507086.0,HS-grad,9.0,Divorced,,Not-in-family,Black,Female,0,0,1,United-States,<=50K
0,Private,267040.0,10th,6.0,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,2,United-States,<=50K
1,Self-emp-not-inc,102884.0,Bachelors,13.0,Married-civ-spouse,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
2,Private,118550.0,HS-grad,9.0,Divorced,Other-service,Unmarried,White,Female,0,0,1,United-States,<=50K
2,Private,197711.0,10th,6.0,Divorced,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,0,2,Portugal,<=50K
2,Private,114351.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,<=50K
3,Private,360131.0,5th-6th,3.0,Married-civ-spouse,Craft-repair,Other-relative,White,Female,0,0,2,United-States,<=50K
4,Private,125784.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,190418.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0,0,1,Canada,<=50K
3,Private,93193.0,HS-grad,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,249332.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,Ecuador,<=50K
3,Private,97176.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Private,133328.0,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,440129.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,Mexico,<=50K
2,Federal-gov,106910.0,HS-grad,9.0,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,Female,0,0,2,United-States,<=50K
0,Private,207415.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Wife,White,Female,0,0,1,United-States,<=50K
1,Private,172694.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,2,United-States,<=50K
3,Local-gov,255927.0,Some-college,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Self-emp-not-inc,67929.0,Some-college,10.0,Never-married,Farming-fishing,Own-child,White,Male,0,0,3,United-States,<=50K
1,Private,190836.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,2,United-States,<=50K
1,Private,253262.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,139187.0,11th,7.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,3,United-States,<=50K
0,Private,268145.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,102041.0,11th,7.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,149640.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Self-emp-inc,34218.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Local-gov,199674.0,HS-grad,9.0,Never-married,Other-service,Unmarried,Black,Female,0,0,2,United-States,<=50K
2,Private,327606.0,12th,8.0,Separated,Craft-repair,Not-in-family,Black,Male,0,0,2,United-States,<=50K
4,Local-gov,136787.0,HS-grad,9.0,Divorced,Transport-moving,Other-relative,White,Male,0,0,2,United-States,<=50K
2,Private,300760.0,HS-grad,9.0,Divorced,Tech-support,Unmarried,White,Female,0,0,3,United-States,<=50K
0,Private,201268.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
4,Self-emp-not-inc,130714.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,118551.0,Bachelors,13.0,Never-married,Tech-support,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,251786.0,1st-4th,2.0,Separated,Other-service,Not-in-family,White,Female,0,0,2,Mexico,<=50K
0,Private,211424.0,Bachelors,13.0,Never-married,Other-service,Own-child,White,Male,0,0,2,United-States,<=50K
4,,367984.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,225504.0,Masters,14.0,Never-married,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
3,Private,191367.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,410489.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,167868.0,Assoc-voc,11.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,190912.0,11th,7.0,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,2,2,Vietnam,<=50K
0,Private,203027.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,86483.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,,185936.0,9th,5.0,Divorced,,Not-in-family,White,Female,0,0,0,United-States,<=50K
2,Private,40024.0,11th,7.0,Never-married,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,234474.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,Black,Female,0,0,1,United-States,<=50K
4,Private,128230.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,<=50K
3,Private,319697.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,United-States,<=50K
1,Private,27882.0,Some-college,10.0,Never-married,Machine-op-inspct,Other-relative,White,Female,0,4,2,Holand-Netherlands,<=50K
2,Private,218490.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,229895.0,10th,6.0,Divorced,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Private,98466.0,10th,6.0,Never-married,Farming-fishing,Unmarried,White,Male,0,0,1,United-States,<=50K
0,Private,123714.0,11th,7.0,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,2,United-States,<=50K
0,Private,152652.0,11th,7.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,94235.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
1,Local-gov,220656.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,Black,Male,0,0,2,England,<=50K
0,,255969.0,12th,8.0,Never-married,,Not-in-family,White,Male,0,0,3,United-States,<=50K
3,Private,181755.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Private,180138.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,151793.0,7th-8th,4.0,Widowed,Other-service,Not-in-family,Black,Female,0,0,0,United-States,<=50K
1,Local-gov,22641.0,HS-grad,9.0,Never-married,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
0,Local-gov,210781.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,0,0,0,United-States,<=50K
1,Private,158420.0,Bachelors,13.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,1,United-States,<=50K
1,Self-emp-not-inc,443546.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,111363.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,172220.0,7th-8th,4.0,Widowed,Priv-house-serv,Not-in-family,White,Female,1,0,1,United-States,<=50K
0,Private,186813.0,HS-grad,9.0,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
2,Private,167523.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,3,2,United-States,<=50K
1,Private,156464.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,208656.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,1,0,0,United-States,<=50K
0,Private,353628.0,10th,6.0,Separated,Sales,Unmarried,Black,Female,0,0,2,United-States,<=50K
1,Private,328518.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,33616.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,1,United-States,<=50K
4,Private,169435.0,HS-grad,9.0,Widowed,Craft-repair,Not-in-family,White,Male,0,0,0,United-States,<=50K
4,Private,118363.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,4,0,United-States,<=50K
0,Private,92863.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
0,Private,174478.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0,0,2,United-States,<=50K
3,Private,261688.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,3,United-States,<=50K
2,State-gov,187581.0,Assoc-voc,11.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,197871.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,3,United-States,<=50K
4,Self-emp-not-inc,60166.0,1st-4th,2.0,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,0,4,United-States,<=50K
3,Private,176917.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,90934.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,144322.0,Assoc-acdm,12.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Private,216145.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,105363.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,2,United-States,<=50K
3,Self-emp-not-inc,168539.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,67065.0,Assoc-voc,11.0,Never-married,Priv-house-serv,Not-in-family,White,Male,1,0,1,United-States,<=50K
1,Local-gov,327533.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,2,United-States,<=50K
0,Private,170786.0,9th,5.0,Never-married,Transport-moving,Other-relative,White,Male,0,0,2,United-States,<=50K
3,Private,266337.0,Assoc-voc,11.0,Divorced,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,135285.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,21698.0,10th,6.0,Divorced,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
2,State-gov,223020.0,Some-college,10.0,Divorced,Other-service,Unmarried,Black,Female,0,0,0,United-States,<=50K
0,Private,210574.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
1,Private,485117.0,Bachelors,13.0,Never-married,Transport-moving,Own-child,White,Male,0,0,0,United-States,<=50K
3,Private,222020.0,10th,6.0,Divorced,Other-service,Not-in-family,White,Male,0,0,4,United-States,<=50K
2,State-gov,214985.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,214469.0,HS-grad,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
0,Private,285750.0,HS-grad,9.0,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,1,United-States,<=50K
0,,228649.0,Some-college,10.0,Never-married,,Own-child,White,Male,0,0,0,United-States,<=50K
1,Private,303867.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,617898.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
2,Local-gov,193755.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,122322.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,3,United-States,<=50K
0,State-gov,184678.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,1,United-States,<=50K
2,Self-emp-inc,182629.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,219902.0,Assoc-voc,11.0,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,2,United-States,<=50K
4,,41553.0,Some-college,10.0,Widowed,,Not-in-family,Black,Female,0,0,2,United-States,<=50K
0,Private,184568.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
